e1aaf2138c3a4f388c7f5d8b79e7d73bc6df6557f1cbf29c541bdaf5d1811,606
6a1c919b72746b35623363b1d3f43ff343bd9cfa7ecffda0ffa9452821cd87,1064
2ed32a72f629f12c89356fcb94994f1636435354311ed9fb2bc92df7b1f25b9,426
65529f1c8a602b9d3f7ccb1edf945fa8278a73c442a5dd79497e681f3c7e82a,785
a3f84183234bbdcc9e087104166e493cb7fa8dcb163d198869628d2b48b8fb6,294
a017958cf1eedd5c5344ffea0b33bb6e0bb74e9c6a2ba40caea7377515a36,506
dce651de976eab7b8475690c1cf51d2fffd1f4380e053228f5713a23fe5c754,627
8febda6eea367340e29c6088e573406db11fe16346020d67bac1b18476ac,628
f66bc14975cfde3db4466e7a93f9de044b7912cc4a68987b5de38fa65b3de6,386
4f49b0b2ec871a253f6abe07d33c21473df9b408057113d42ce5224538243b,289
2ba18bc2c6e5431319d78a6e911235c0ce2dbb89c8a29be8d24adebdc26aa985,311
bf13d931345e98769f7fd4ef26ae72b3ad3ba1bb51114f49881df69cb6472e4,384
207493eafb432f22965e3f4252f4a8e967e23ec7a54113106ded27af27e6a8,602
e54c8ba77951103443e17d4482e492db89b83b7163bee0dfe16c83d54d44d6e,1202
5876983d96f2cb1a275f787d1f9626d69dc76b825f630632bf9874af6afd4,398
e3e6d2eaf4c976ae4bff6ac4cc48bc3109232fba441d4a486a27f6ec304fcf,1219
f59e042106611a211975c52a39ee64ece7271ce5dd432935d16e468c7e24d4b,285
f824df23ee238a20d9a1a45dd416e6d42550371991166894cc259bb8e1a1d,283
fbb47ee39d7816582b9f1d83dcf30ee766359e6cec14f86259c634d2739f6f,351
292c1255d56ed9890351488c0f2fddeb6e110f4d37e7b95bed6ec237cd6b088,410
f438e2a727eec56c0758518723d4b75b2657accfd4ec15751bdfdc1e9bf2dc,292
5da998d5baec3ba5b4971e413a9fbffb4fc7707d9c5e3edf36be1eb9623e09e,489
8887548b2cacdc8791def15346ed567b2ae9e1dcd55b8dc2872ccbdc073c8,277
99e9421a149b88d4dfea6f87a1122681de756996825d4217f26a82462fe9,356
eca7d35e915acfce2383593d2f92b5d559f63f9a44a3f1f375a3de45d7970,323
43eb85f6e5fc74c7a4c526fc6311ccd3c763cf18f91d13b9214fb65e4472a27,1304
1c5ed5193d1d556c9a4a5eb2b8abb9e1ff606531e4dc3cbef529929d2e3b1d,481
40e6fca039bc4f8943c460a7ff40c073b848d7bc82371cf656a182084b9276,905
36877ae11bb98723ecb5a492e5f6acb5611450c8e66318bd1d107c238fff5e,281
da6f63cc19bd99d8deff67ffff31e5f9dcc618ed3fce5f7c347435c0e94b7b18,372
b069b84351a7b0d316d0cb5bb9e5fc0ac41decee2a0193d5a18f8d1818a6f20,859
6e7a95bd832d32dad962faaab84f68787290e5dfb0f9c37788c2eaf125eba3,535
812cc6c8b52d8e8eaeb8be9a55f89c152b99e185d33b3bf3d884654804aa5,451
991a906e51693d3e0d5d54b82624ff8a9b8f21baf5b543628f14bf22fac9fdb,303
4ab0f13e7f12e34d7192f78db5682aa5ae3749ca8e9dff2451fe286ea56,418
2c833b663aaa1c71583bdb79f359cb4395cd447117654b85c3aed90413cf39e,674
993fa16b8a6c6abc5b8970c3a9dd65b72e7365d02ca23955b984ca36123bcca,490
f4ddfd5274bc1fac25c127279627c89755cdd09db862e7b1cb0a9a05a2d232b,408
b24d1d773b6b6ec3afcfb913134e5dd94b04446e74548b64634dee08de69b,468
3cf7dabb8decc36e8f62cc15539a62a2f4f9cae7c836ee8e89765e1a1d4a2,1037
4abba65deb4b19f511841e9ba3090c22f49f18cd82295fd65d32b4ef3afacc,381
db31ed7dc9b8cd5fbbd9b2c04ed5086c7b7b6977a44ae98ed3c9f2a7def738,477
d797cbdcd6623d477f8f9b66cf8acdb8209b76d0f8e0a1ee4099297ef2b4f,613
7a289338e1d1dc182ac5a2e48ed566ffa5535e325dabbcacfbdb3b54aa5ad,578
b3da561f7144365fa314fed9588cbbcf6619ae2886955c44deefdc0524ed1,323
e0ad27068eda7c966dea84e3f9af7b96046be6d43be7baf28d15d2272be9b4,707
24eb9f963b1e9f5ffdaa07b62ecf63e92bfeb93569cb92dad350627cc0c9,573
14b9ffdc63fae8b4d2a1284f9cb561c1f207bd0615c931ba19faabd2ff2456e,463
acd0a74011169d83bb4c7064c5271399124072c5fad37216dacd1e68435f8cd,551
7ed03093b925b7a97ce953b2a764eff11d0e37c26f82a6ec36041a57a71463a,310
eb646f203cb9fdecd9ba4c9c1c9d3aac1019db71475667f9f124741cd6b734,1174
40ce8777e899941bf8a526b36a928c36211a21cd7e4de1f957a13fd2eb1,472
45769fa4741fd6b86a67174822b91656e3da95dc02db8aa484d33a88f991b5,409
648fd9f99c9f271ec3d1bb84f32c8d396416450afa66a05ff71efbefa1015,277
67d7d48441cdc9d38dded89e7dcb330e36848e5887d7d645f41986b539926a,404
a99e8a2db134d2649327d34c96879ce6abfeb585b2af37e62f1e52a99cfc36d,421
22e04171337fdf59f575b7652ac69f37219977acc7a93904fa840f68314c42,567
e3c321cc4fc57ec87ab9c2fd79a43c3f4fd5b2b1ccae2fb8752dec45850c3b6,290
66f12d9c56d078e8d234cbfe5451e6c7c5767a5acd44bb9fc6f698cccd030e,332
6968a151a85742f7f675be621a40dd1c328a0d9b47fc20cee66d91e367e4b1,512
7cba19f41969243c9364c792393d389539031c96734ce58691c3c2ea2893c4,285
e35e9f43abcc84519589393cf48ab191ea65b08cbca63fca895cfb4b281e3924,289
a6fe4b31b8dd844bc0e413b0308d346c6ec9b43a3ea0ee7e9d53d37aedb097,298
8a1b308a12e4da4c4f17fb7565f7c477aa17be7ebcdfd56ca39fd5cc961f45,320
f8b3e742faee7d858f70366f569ee210e976cd8cc649d8cfbbe5a9b3fcea1e1d,1005
3b3fe0caba99b6e633ad1485aa28bc6725457c123613213113a9b2b5784779,285
8e4122513274bffbac92ff4449d867d73a0e1435e226bedb4a216374e69b,388
5595c4c1b1a3340513d6c57f32259481a9fa80896b62452bd08a4111c8a9d8,300
6396e2fd7d9ae027134048e699ee6347c661fe157791a9bdf3a87b3d8e92a963,347
416176bf5717c53e7e95771fd6e2c4fc8d1f5bd2f973a42d8316f8fe480ef,579
2216f1b7a16a53cb7baf915bc8e35f1236f0cb53e7a5f140d64abdf9c07911f0,1303
cc4b6cc3c9fbd9648a8ffce0167f8551dc3ebd648ad1fe946629113f3df892cf,557
62651313d42655ee188d11747ef476e588bbc682df3eb3cc3cd76267c78b,282
79c17550dbb1ec70b95381427a4738f5c268bfed57056f84f69a8e59b136433,366
275b68307906a658543fd6876883edaba7bcf5be03447fe1e392af831e15,471
fc459555799a8e7473188775171fb45037ab863a34b1fa86dfce9e4d461b7c,624
63e9320176969d1443c8a5272e724a2e3b4499d6c4d68e846474481d1ca9,620
5745e3451e6c2d4ea6fa53b36f81a9c7347ba46ba72554caa02f5bb29868bf5,435
1f2e69a7e8c19b485dffecea8e4f3716eb1b98eadd28cb4433b39516102dfa,430
2b063afbdeb849c4c26c6bc72749b61e3764dbab9f06ebf1efa48111345,761
45a662babff2b99393f29d8a7178fbc79b1e1b5c050f973f97d145debfaf0,557
f01c4c9256315fc650fb58104bfc5395d5dd9ec46e59ff148d9d4632ea1,277
1077116165fa5021b41f3ed122ff96cc3fb3f25389e4e86f74859eb4539d64e4,509
ba98e792682a618ef988b0b2fa7d717ac46abf537e9e347b6736a61dba20,344
306aa5a68c5f3e7d2943742621445d7fc993b294c9a5a14f18127d739917,1284
d07e97913b4147fdf4225172a1489add0c3b39fdcf2a7ec7d5f4a936d996b8,330
b9a9ae3d286b47b61179dc97c98f291ed13d8e6ed335934ec07ab06a195ed,783
67d8462cf1acc989eb20d8b17165e5c94b80db52a790bade54e4d1cb375b87,330
3ff16e529eed66627ad3c9f518764c84aa12e6ca8533e6e3798116ce95819ca,798
8d711db1489fe2e52e3f5eef4ea3a38df8328e9ceb3cf8671e9d73e0d4add03a,627
69240d980f6759b28a11fcaacda0d082eb69fc30b4feaeebe4fcb0eff66b29,368
a9e3f88a5cec152913788b68c5f4ebf854a76fecc6aaeb6bd85b9347de4995a,398
8357ec13e888c9474ea4168b5d7755982e88b316d909bfcc56b9c70595e33cc,597
d44a9a116b9053c46cb03b17fd2a923d86ab9f62bbbc16d0a3aaeabaabfb5d7d,432
52e5b7ed2ba2c49ce8e4bcb139510229844e53b503a9fed487861b5d8d725e,341
8c6ede870c35c40800ab9d4d606f1a6a74dd367b5c2eb7d15024b404afb,518
1c1842418116f9ae9399b0b36a129d56c3f0bd404a5d38613f531d1c4d4a,333
ba87914f9ea238b526e9a74c867428e0357c98b0275cc6c01914c4593c6f4b1c,356
c0a13afbd1824f37d15b44bafcadb76e224dfee58435f343421084d85767d4,434
fa214a8f3d4e619fbea14b86decdc159db855c2dcaf656304a2099a03e41d2a6,293
d1ab5c31ccd24564b952627877f04da1e1443ec5887215e72da7ff88cf5675,580
74fc48587567a357e87d415f523bbdd98e6d3eb23ba1336b4b858be583dad,446
af27c2a5281d28680a738dd24ca47854f4560fc9ad3ad397604f37ecaef38e,532
ce1c1ae61406a99ee29ced37546b5b859e5912e397e73ffd94891bcbb047,325
e6dbf89a825c33afb2e184fa2528fbd6af2dded2a054cdffc513239ea2d3bf,352
654475124cb6ee1a1aedd4ebb3bc2af12117f966fe09349a695afee4974d524,301
fa4fb7573e0c7b5d34f68a21c4b51ca489c1df6bc9c94e659ee19979b44e3,504
94c49fb18452beb0adc84de4ac947027a9efe08d4f613e496379c82ea5a5f2,820
d554d7d29a5df1a134db6d1ddfbe518e6bbb6bd9a25ebafc4ed6270e7adbf6f,380
f66f8ac834de2b08752d3d93b6b3cf59d8871be44faeadb81331d248648ad,396
427ec2d243e519f1a3babbe3136b6484e1a4bb71862ca044457ff43198cae,313
41fbf414cda53b2fa4ae23ae26b50ec4f69596ccb91299ccf036dbc6cafb,308
73c6aa5175e66e869ee79e53784997a1a99f9fe81547e1a61e857ced742515d,539
827d8f9893fbb73e2264582bfafab954e2e5d3b1dc76971cd9460f48fe5,439
28fa997338437d3dfb935b07a49f4b19466d87647f68ba9eae2a1e9e1cd2bf0,335
d2dbbfb78ed7437bf66260438a9db4cdf425f5f2664c8f3595e73516f5b8ee85,479
1b015f35734c7ba7ff5f1421354743a60e628d7114da78467b931ae477b8,379
c560547c3d4e9f6d2348c29dcbf9173fa5c14e7fd05ad9c2bffe8b83bf7e,395
93d6372d46bfe4a31b49808c5e54c65d5fa7cf1db12f277acfb72c637acedb,362
85f1e533b61189a2951e74ea2f2dea1f9dd3e094c9debe967ff24ebcabca43,446
6beb175d7cd5c67822375bb4b85ecd18abc1ea6d542a1ab930f110116293,275
5f5579125428468ad96712d3539267188de24a7454d8b356f42cafba49899ff,316
e116171e4fd1e9337e2c4f89725187f82d86ecbed1576d57ea3f23adb1dbea56,326
d4e7f8ea44d311f4a97dba456eee198f5242c8ed9b7bc5c1ee4a9b11a24b79,332
89b6eed1d170e945232b39174b366b8ac262d526c98a6c8150fd1ee46357b360,280
a7ca21a3ad9587b37c3c8093b21f507179317a293649b32091655a8ef9bde0,409
d576c4478e17595999fb2a72bff6541119734d41c5f852ae9c490c1cebd1b9f,356
3c55906df1cf4f79ff44a9ce77158c9dde4a3aa59675dcc34a79dfb63af0,601
fa4d3c2305ee416896e3498b499d4e886ff4678d730dd54be1a8359f5e6e6e1,547
ab7b59dae679a36d54090ee8a23be48838966cea1d411e13143836a68cdfe,362
3f71c25b3b44c02a7cebb6e4abc37c589612fa7683fe133721e782ddd0e150,485
6039c61da1ad25f22326346a57338a6381329df9911935139f8fd41d114ee,325
b0b165b8b566270224c1bb5d7371a19cccf0903fdb2ab1fbb49e524f863bb,595
64bbe11ccb7b878942b5c413ba912cb2bd866e79319fb24969ae6e09a43b487,352
438dfa760bf52504ab761891f8677156be4ec07e547c13bcf6f5dade1b2,311
a0c94d4ec780ea1c2e71b4d5fd689f2bc0c4572f12bc524cd998999786d4f2b1,611
e77dac26528190fde23ecf2e2e35b0368a29b5f5ed634569e2cd9a1330508a2a,359
25fc69615a6a7a6918a8a8dc758961396edf309c2a32db80c778e1e93e393f,1290
1bc195abe7e92181c44ad7c994430d02e31124e3dbddb0c18f574125c18ad3,303
dbf6d018595638dfadb97984bfb9dbb910f146e54e1d825d58d0159241221db0,370
5c6895ccc62ea1a5b5e57ca3dde99a124f0f480bb2add8dec22ae25a4d965,1271
c6c22c72677b28c365989bdfd3c85f7df83fd1f162ddd3aabf227ceae84ac3,867
ea9aecbb1e04e2c2bb65b27c89324651852bcc301dc34d14b143830ddf33,458
d8a64e3beaad7b9dc6fcbfebdfcfab68d046f087d85cf413a5e349f544155,1311
797237364fc9e45d141f6d275a978b5bca254c929c62696893a357f3204ac490,279
9eccb5f42e4f81834304fd73301695468a888741ba65bdb23291cc31a67656,448
62bcc437854a402ea19741d088967a9e59777791a8b0307bacbc41e19867d,454
c025a5aed91647e6c1902bfc47199f461a3d758eeb19be2088111af1aab22e34,455
459bde3d4398ecf66dd0e5f6828cc8521ed7f23725aba85c5998b3f9b55d79ea,578
3f7241e877ab5ae561ea3fb74541d92afb8d7fead20dda3ed60dc893f6ac770,422
588317aba192dcfb7e6d139325fa4a2e022d3895a30ec63ed8b5bc152adb921,336
e95385f69af6c1eb38df7f00d3b5f69e467f74166ce3e24e633095697f8dd8,295
46bec2f69cc273ea36c5c78feb8ce1c899948b42574fdd3e18fe0bd2128da,541
3945c46bc0b370880aad3661ab947274a790d86b9f2cc51a55690316ac78,334
60c72c29a3e76b1f57a8a676525ada266b8fe0cb1a7f9638b2e4a518c6d,306
e7d3e6e4a134fa22a8676e8194ba8f2074f88e4ffde2a67dd8bf96ec47b7c80,624
74a563d4c3b84df64c28941692341f66a4fe237693929c65dbcfa6fd5c803d,299
2bd2386376ae208cc6f29f543dce7d2d9a6fbae1d0c594ea6818f498245b365,289
1eaaecc93b503da6e688df139796ea9cb2cc150d513292c843046b0bdc8c0,946
7cf1faa982b3a37ecd6ba3c8948cf85aababe8fcd602e8ccdc58dbe6e9b8e0,325
19dba18f403a5da430a83a1fc694f43f6f31ef872d7b3a63bf6ee82662ba7db,416
6030adf6de54be509d2ecaad7ea21617f3e2e74d4882eae15607e75dbad2bf,280
1a96d4354756964164eed5342223f41e85da49fc266b287eea841cfa4f45fb1,632
669faa7743e53c339f2a73507341db54d08af4767bb28b970831b36a1ef4,319
1899c82264a92ea7c391e61b32ad19dce55d68f56d9ed7f414df83bef40dd4d,397
50a8fe7cd456b32ddd3f76c82e239bb49206282de9829a692fbd925413c3433,1291
846bedf1b17d7e41bc746a305352494f7cbaaf1811be3b8ee20c6bcd120f3ad,492
ed3d33d779cc7948e471a27d404831eabe4d2fd2737588288b6fdc726338737,757
3a79cc815b1498d39a9ff7a5fbcd55e6817cd2275255d15d9d31c8932d46c7a,330
c3e9b5bc1fa83f8949d3bcf311857de28d27341e94f3af2a717fa4748f3a20,382
b63c707d3742e8d9ce1b16d91f507e71804ad05bc29f734e69744103953b9d,353
2868af3ed99875d62d721c1bb44e573a41d31b506dd2d7e777b31ff4ba1451e8,415
943fd96dd37afe3ee37452bad523dca0e7e7991c559b94292fae3642e97dcc2a,329
e1684f784aab4240418c71c7561d7f8b2a5b921b34e7e7d201bc840b3b95a,577
22e73e87568479189bd556a014ba72d6bed1dda0c931fc58a8daccb7b518d750,753
fa6c959e91f70f68a8da4d2612e261254ca6a81960bee676f14aca63eab3,400
93449da8e021af477ab18255f33acaff5d3938a13f7e2bc2e659c7032b88b17,336
464d7afb57e7b4a8657ec7744ec227bd307afb117bf2a99d5112b4b45625d8d6,271
ba143b3b6a347b7cb7fe6bfb5c83339edbe0c14b3d88658ab53e7795b30,1186
7d89b807ac3b5b2c6c22c830c6b760ab133f1344c41d251a9b71161c15551,373
f359cee5ca95c0da96307494f192abefa5bd25bfaf885bb6efa2a9da68a,277
47a79a9853caddae97b9e3684ccc6097c8ae5b78a6b21e2a8092de2764a9aa,278
cd790de354bdbb1482b32a27b6dc7e62a2cfa5fa9498cde381dfc572599b27,386
45ca7c20f1ebee9ec649abd92bfb35afb022f3cba4a5bf8cadc2156fc7a37f,318
da925af8544ff787498bee13c69c8080cf8ace36cc502af725fee940eaac1bc0,297
3bf685fd1477fedd59ee78961956c1a80266164c4ec4eeaa33f817431c9977a,335
a225ea4b8080697857b4939abfd5171b9478191da649806fca19e8ecee82e,1309
33cd7d5f158ec169946b99bfaa17415a1b837322ecace5ea47e71368e47b,450
91948ead9425ee2225c242b7e233cef92a51394faf97606afae58c3162ccc,278
99ff4fb5913dd1cce05e579d4f833e8a3a1b68939e9ba4375a5b90b092,460
1a2ba6f8b666476343b816268aafae8fb2aa47c93476a36c335bc74945ade,462
95b59d61106c59d81b2c4958a11f279acc1d5dcabf11ca5dcd5b09d4192d,702
8d6d39258c863ab272f12f95fde434073aeb93b7fbe86b485e79fe5fa73ec1,497
626851315485e24465a5c6a8b4970c293e925a891d8e9d95a284d8f7bdc292,344
6337b169f8ffb9f61b2616ae7b2b31c9f42f6111af56f3c658c6ab3f1e8dd42,565
e36f972a81c36dc87bee709014ead7bd8ed083e1424a39bc4e59fc9ee6c2d6,326
2aee68912ea273a3e5ed6ca5a57554c91e9758b7579db4cc552c7ac7105d6942,1199
1310b35c773838f826a66994c0cca0adafb69a775faacc1f6b1ca48194fca4,1009
d23f6fe8e1c3d0599e048c629c7e63d59b955fae31be859a223dcdfcadc9,278
e77bdd6defb6bec65c7622e1a99c625277cfc231dc7986444322be2f091ac,503
9e71bb7c0a2c0783532794a9d550460f5b18a2f8ac02916cbf95ff29be41,278
fdc71a71558525ac29432063f84da5e62dfe4b25dc6b73e692bcb20dd734e1e,379
22873ac7efd4559f3437834a1ebbdd19b339f29a47b7060ee4af57bfc28c,311
1b95e082af5511fef26ad748e63a9bf79b2843a43555683d27f1a369be1a73,1310
f582761f3bd44ab9c53537cfb276607d3a87e084e1b44b79e178bce9cb6e6f95,359
d03833d4c6c35adfbd7849cd4af74be84b1ce4289883ebe4ff2cdb51be6052,316
252f921fd15238c5f62b968acbd87d58965f4fe6c24f62042eff681567bb4,331
89daf9b9815571a4de4dc529c373956dde27d7da2dca26ac4e238da789dae,357
d2fbf1ff5af1b1d02f34839d997d4baa4d0885a1cc77c81299a64235423fffb,1254
ed8dd51de11a1c5042d2759269af3c03d03623b691745a40249511215b17e6,1283
25acd942ba04acc52ff833216f6fc266f77c4bca9c4a514ebe79197af0,378
d45eae5a38a06d8a1de414bbe28c221157ade071b45dddd35790ca717375a67d,498
c931d978f8f67dee10bf4d34fe888ad9cd3a77a75279664eefdf09be0cd47cd,351
feee22fb52b311ad4373709b5160abb5e89e2ee34282db806a52e62658836338,379
42a07d6be8906461446ab5659e8de74f9c0754e6d67df36f0ec8211a838a,431
681a271ead2c51aeb0ca6aaf879aee5864833eda9bb1219e4ab8bebb2ff1e,327
ea8afe76b327a8fdd0426a725bead987a9ad66b8d28110d544439e2e998eea72,271
951a1883a1fed33c58bcbf799ba7abe1be98afbe31576b7af41acb94203db9,337
5d5ed2fe41ef67db4dcba4df07e161c84c160ac5bcb61a9e6645faead76435a,536
722ca6b34b6216184f456d474790841c64cb5255aa15333c2d7a6d66aecb47,297
90d02ea87ef8742f9c49337f71f27abcc5a5d7632f8e4f577bdca3f8964f2bb,337
50ba450e7afb4ef319d6cd7773d751414f439bd59a2b3e2b694c8c22e7d64d,302
eb371817c08d8e4d98ffec5dc78b469a4c3f656ecbed44d702e5fe263e87cab,754
6b425e154d3e254d2663925bd21564f1ebfdcfa2536b96d1545d8562c1751d,489
f6e9fbf854f5531cc02cd58023172346542cf8f0af73acbcc3f5aaecf29,311
128cd539a930b84987f37f344ffd2bb9640a4e87c15e78b4741d64bc08ba4e,315
3298e09db24d7b77c4a7b834114c3f2bd9c13fc1b3ba6159e2be8bf3d16127d9,299
4cb61ad9b217c7cfba590dfeba249d471c49f68ff53d9e7814bc8cbcb31373e,270
9d68f75f362d90cc1d28491fa337155327356da5e22c24cefab6e91349fb919,1063
39e724c1ebdb5553388c4318644bd4abeb9929f1f88271834fe15a428afe9ec,289
4d9b52925f663a438263ff156131b6921253af8d9138efdbe1b2bb629ca74,466
4069e4dfc67b6dd5be7bd132b9dc8e27345d67bd5620b5151eff836b3ff53532,1290
61b4743c20fc1ec5cd9c7a45baa2f41414490477f56e6f02ab5e7d28aaffd4,649
f928daf4bbbd3af9a05d4034230ef199d1984affc45d6b518afac7fe29c15,439
eb339b11efa821040f53530e1141727cecdf2c6d38594217e25a7f18df698aa,407
e45685a1e392e19659ced156ce741f33732efad3ddd290795ce0c0f4598153,396
acffe9bf5331e4a6f14b1654eff56d2afa2429da036fb5d9cb13623511705e,677
df79b1bf3780524b91b2957eb9f69234a179ccc1e05addec3497a8ea216662,622
a535516a2bf713b18c981f40bc29828af6e3b1864a73ff54d2753dff35633a9,447
2fb7eb7964781206d43857056b45beec58bc9deae15556e5bb12faffcab348,506
aec45b4db9dd87fe5f1ce5d48245831f4535cfffa96b87d90fa10e257e6df,308
2a37b7e256a965aefea6192d33c4eb56efe2656355fbaaabf1166892781eb,534
cc1256cffc2372ef3e2c721b6166774e92ef9ec096c45624c8ca634776632cfe,290
3f7dfef61dee0c944d42ff2d942901d1dfebde72b5582c2b9c4e1ad3e2ff488,378
cbf0d2fd883c49ec228137e84ad888cc8daa249363431a7ea383b4ac85ac865,299
5b3ac2b369e9341169cec2d8f76392732920b55f327bfef4ddfbc9fda1c5edbf,383
517dd6c6f1d7a7fe646354266d1520db7b8affe46f24fc59d63f3633d58cfe8,530
314f16c3e819a184f0612377c4075dfcf9fde67978dbebd2af4f2273dcabaa,276
15fbd6c1d2924964b53839add41685e743ee1e8fd8d77d37446cadcb68616536,1300
dfd4f3302ffdc8f6ed8fd31f64b0383c82e6ec42a5804a9d9343f46f9974aea,312
33e4b72fb944dc2cd88bd118af24af99a22ecdd4ed853476213c94b362b434,290
9283512819e781cb7fc08c4ed844c3dfe50a138c27550f7f76ecd47c195ee6f,324
f633e6a318bc349ac9724859a85b29b9952f0a7d56edc67a95c6d9aa7f3ae,273
bb119df047d1c09584c690462ab82b8eadb222436248a87759513c92ec2c8e3,313
20a7e42cf8cb6696757e0b91e61ffe8795d6a45064e8d18926cf413136b199,827
4184a57ad47f3db15166707628722e776cf57e6f9125ed7bfb3b1335d0c291,359
1424e09023599e9184aa6d7a862526be3b1d3b0c27311c131cf76717f5c554,501
17dc10343ae8e2b919cdf2ac806a416837edd72db28410cc187262ad873,271
3d168010bca873ed2a5f5fee2cd12ef7d765290ad6b7119a27090e72319f0ae,384
b6ff6a1fe2bbfcaf4ca5abfee52d245d4a2b35b4811a9b328f74dd23438a929,314
ace2f837be2f7495448893e88f54427f3bf8ad5bb2dbb69484d7c1fda83a6,336
59abfcafdad20b5e5c7bb1d70c1146cbc42107232dcee297b403fed891171,658
df6a57969e2e7d18f52c67dfeebb816fd28fc4488b7195ec23c863b7620c6,1284
8591f54d26ddd6b774b86d317d367066c3cfa34796ca4a58a2f4dc6bd3a7cf,596
d048634faca6a553deacdc84df2fbc3dd3b2541e82f954d9e3f1849525644eb,403
33ea27b4c15d34fd364a88ddb6df9f04e3afe6b1c2e728c5e2a349e4d91929,542
7f94013bbf8222941f329f6f8899be358ec3fded2a18520deb02015d4696852,290
ac7094294f7da030a914623dc9d4028cf1c2d108c44a25d96f64ddc8abbe4,458
90514d8cc0ed497a9260d51227d7a63124341207185e7a76fad114ecdeefce,355
246bfee8ccca515da892b68018e7fb43a955702449bdecb0886ff8dd5dd27447,718
6676041fdb9c84f99923a673e65ba1ae9b688508222f675edd18329733cd48b,610
b2926ed3d8a949b9ca575d9eddbd3eb16e302d933ed9851fcd397090a71b9,404
8ac8529888d35e90a1e4d99f5c189f33b3198bf0137b1a19b28258bedc6bfeb3,519
9f43abcdc3a4292f5e3683698b47329ed3a9f54a79617ba302a34ac49bede37,575
18c033cf5a8d754b9e6360f4214cfec356646fb9298293e8c8a3eb1486,368
b935ec5184e9183711809080c514938965ea75a44a7cee7f84cd7f5a72ca5d,319
311e6c6de9f8703ba50e164b67a2d7b75a51a7ce99febe85cd49db7c9bdff,309
9ff744a668a3b38be832af28a29a7f0361854ca7d8e6ed117fe9a3e6f1970,473
1e2bde91523ef3e6f839b87958927b6f3f090546914529ec56f57807f92a719,348
e2e8c5c9588ccbd637e7b155d945593d9baf12651267476bba9d50b135d3,1308
e678414185a5393d52ba2b6b1a49170dd985abdfd2a8186b3ef1e1638f3,270
7456fb7e026e87cfb019218aff756f85685092d8be926354c23f956801bc7,477
f5bf39ba74b564bda511edd96f9d694ed17f01a298d3dc98d5ee76685a455e,405
70ce2c87e036356342dcf710ea23c129e1256d84bf5fbb2e9b351a48113bb,421
42e63ed95dd6b7facea3d43ad7290b1173374cad16b27c351a536ce2c3df31,279
3f4ea4352495065e3e13c6ba643b963ba36d745bb013c650a2a650de386221,369
46fe8372c5a26fcec34f3bb9b61f8462245b3a04442ff027329a2ed8f3271,1291
8f66a988b3f9a4e2abcc14ed96aaf79c109791f1f753aaf16768ecd544f2c,1056
6a5eb478e5ab9d08ebe1ca0708f2766a9c28eceb6f65bbefdfa6dce8fe9d64,389
f19b5c58a7f5f9f4d7f998c0412da2c24fc2d53fdc9c34eb33ea78fa86bf517,294
75cd336be4f658e5aff52dc6ecebb98902a305335c6ef9a8927ff84c91e883,649
f9b148aebdd9199f1479db2f333266e3f2b699fa5d184157fac32e3d4f1cf,1250
38364d6d1ff27842a8ebb2547f671444e426de4389d550af594341a1abbbf5c1,275
fa790cac24d791ea28ffcf3f48366edb892d47b3ddb306d3883cbb2e95b3d,765
4b78f98d4d819df5bdc0f6e7be4bfcd4e2d8e9a26a4852d85e482e2398de,408
2c5a1d071f4706c60af943bb7d469b472d743e04d846f3ade314fc09e8ebb5c,354
8859a2664a94c3bfc2d0735becf8b29e6d69d13ea46c7c77dac4697b2071c3,285
cde8e2c89fcbdf99bb473bc374722a4d4364e1187ba1fab9e8d510e8207721,327
df3f8bc031aad4f295ee10a360cb205b82b8136b95d2c17c727cfe826c5ec53,465
4fd4ea5cf82eee63d891286630e7377e45caa1e3a2831e4b43a1706825a7ac15,701
7f2dbf1ac30a8b225deb8f867ddcf9471bb33f42f9fbeddede7345cfa7a9,320
793c10806aab63291cf349933f028a3e4423ffe52a34b88199e4a71bf21da9,447
fbc268f6264b9a12381cd98ebdbe8435265cecc967f45a552939cc9dbd4fb424,331
c2687b4d2e1ddddb5f3140ff598ddb5774c1c02a4af1d1a4eec3f8f59ff3,479
a19dc9ad4c95bbc2672ab0e1ddb3cfb3ab3d1672e96624db4294a69764aa5,402
8f1cbbcaee17813720533ad85d4cdb7fbffbd50168a12803ff810abb8637e34,613
98bdc453ea3ef4c5e5286c7f3421ba92552d54e8c0be4d912c2cc1a765053d0,660
bc4175706a805fdb12fd359312149f867ba63f69c04dd3988a48b1f839c85c46,282
54bcc24c7aee16f0444d9da266f86ea6ed09f7a7174413546e9d5d9db869b,349
133fa6458f1db238c95af8acdca5aec92421e99432339ecf94abb4037794458,470
edac9bb2f1316eb57af81913985a054f5c435f9a1b584ac54366522a0e54b9b,964
e1b755c770c1d17cafaf8c4beda4c382291e9eadce624fb79fb31100f2ac4c,417
90511aff784aefe4ce4f3a703cfa499325a928a17cffcaeabce24d62593ea84b,353
8a1b213edaa5e815933af11aa7558dfced939d594b1b37a758f365c9c6c0b7c8,1171
158da24bba82cf5f287ab04eda40f9b87d1c9ce811ca79ea3344aa8e4aa636,469
7d61fb497b5855dbddcfdc2cd5f7dd0165af773a9dcf449bdb14db3ef52eb,482
4330574fce617588dd2c24b728d039fd7338f4feea234cc2bdbafea92bcc5,420
